,Voltage,Intensity,error_V,error_I
0.0,-0.032283874086747745,9.984961567613313,0.1,0.6
0.2,0.23897233589240813,9.795079409121477,0.1,0.6
0.4,0.3418149699194227,9.177372365884342,0.1,0.6
0.6000000000000001,0.5566575183232794,8.37880448094081,0.1,0.6
0.8,0.7336366851581275,6.82267492119492,0.1,0.6
1.0,0.8104572654630358,5.331233441918597,0.1,0.6
1.2000000000000002,0.9477070071126877,3.6264681580305047,0.1,0.6
1.4000000000000001,1.0226329239948497,1.9843525098924355,0.1,0.6
1.6,0.9746604273763184,-0.21967389573584983,0.1,0.6
1.8,0.9873391708050696,-2.2437463582862818,0.1,0.6
2.0,0.9511964915503262,-4.4432611991341835,0.1,0.6
2.2,0.8431485322141747,-5.996122997037454,0.1,0.6
2.4000000000000004,0.7020562632920133,-7.172060403336675,0.1,0.6
2.6,0.50156952751436,-8.780524805218533,0.1,0.6
2.8000000000000003,0.3346799450333881,-9.28220745091274,0.1,0.6
3.0,0.09515237063475047,-9.671356709329181,0.1,0.6
3.2,-0.0556756090039777,-9.8401033825341,0.1,0.6
3.4000000000000004,-0.2241509206869538,-9.774809103479747,0.1,0.6
3.6,-0.4060701139468702,-8.882552540611432,0.1,0.6
3.8000000000000003,-0.6074499522307382,-8.117237822703244,0.1,0.6
4.0,-0.7800250647178845,-6.457251254963443,0.1,0.6
4.2,-0.8941950111176218,-4.722351749964014,0.1,0.6
4.4,-0.9336864196518491,-3.200403801342338,0.1,0.6
4.6000000000000005,-0.9605961909266383,-1.134621913788128,0.1,0.6
4.800000000000001,-0.9550850047778707,0.985955506765698,0.1,0.6
5.0,-0.9954962645935659,2.941924592977718,0.1,0.6
5.2,-0.9283811656731757,4.564469224228101,0.1,0.6
5.4,-0.7417048194026539,6.39322313573496,0.1,0.6
5.6000000000000005,-0.6005482080047209,7.4968634962879594,0.1,0.6
5.800000000000001,-0.49831281269295896,8.803790390789304,0.1,0.6
6.0,-0.263571195054403,9.814647335352333,0.1,0.6
6.2,-0.06393997271620423,9.71364099221303,0.1,0.6
6.4,0.08968693105426652,9.898623148459166,0.1,0.6
6.6000000000000005,0.2660505219715711,9.555949165067615,0.1,0.6
6.800000000000001,0.5210235901014313,8.877323411507339,0.1,0.6
7.0,0.6841107139929883,7.601225001787355,0.1,0.6
7.2,0.7683081919327918,6.038500472013812,0.1,0.6
7.4,0.8743249889638867,4.643445195205252,0.1,0.6
7.6000000000000005,0.9583028074123787,2.2526700908769772,0.1,0.6
7.800000000000001,1.0223901481955167,0.6588426833237679,0.1,0.6
8.0,0.9454477629016673,-1.3987169265991566,0.1,0.6
8.200000000000001,0.913685262446064,-3.5352543565815027,0.1,0.6
8.4,0.8630401988394286,-5.243589109219209,0.1,0.6
8.6,0.7369098160657137,-6.801827645999708,0.1,0.6
8.8,0.6164039822992571,-8.13613270591029,0.1,0.6
9.0,0.4521602332100793,-9.028130496328936,0.1,0.6
9.200000000000001,0.22299522794995036,-9.550423498006696,0.1,0.6
9.4,-0.008839555218996889,-9.897414884177227,0.1,0.6
9.600000000000001,-0.16732812083357557,-9.639465101652938,0.1,0.6
9.8,-0.40670038313316825,-9.121345414653046,0.1,0.6
10.0,-0.5274527202857459,-8.36307677424599,0.1,0.6
